HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
388FBO7JZRK3I9YRG98M0HUXBP7YNG,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3PXX5PX6LYP2829LNFUYVK7LOS4BAP,A1F1BIPJR11LSR,Submitted,Mon May 06 10:19:14 PDT 2019,Mon May 06 10:25:29 PDT 2019,Thu May 09 10:25:29 PDT 2019,,,,375,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
37SOB9Z0SSOCE6YIFBZHXVUVXTD3LE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,37U1UTWH9WDB5LXVMEWAZ86UGQ68RU,A3NWQ0535HAXUD,Submitted,Mon May 06 10:18:06 PDT 2019,Mon May 06 10:19:32 PDT 2019,Thu May 09 10:19:32 PDT 2019,,,,86,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,B,,,
37SOB9Z0SSOCE6YIFBZHXVUVXTD3LE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3IUZPWIU1PY08IGIUX3JCCN235GKWT,A111ZFNLXK1TCO,Submitted,Mon May 06 10:19:08 PDT 2019,Mon May 06 10:19:20 PDT 2019,Thu May 09 10:19:20 PDT 2019,,,,12,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,B,,
37SOB9Z0SSOCE6YIFBZHXVUVXTD3LE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3R5F3LQFV3BNS4623CFJIXYT4CTOZ6,A2PJAR334LPELC,Submitted,Mon May 06 10:18:32 PDT 2019,Mon May 06 10:18:38 PDT 2019,Thu May 09 10:18:38 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
33BFF6QPI12SP0AHJP6J66BBV0GW3Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,326O153BMJPYDCOHHGNQMTLCCSDEDT,A30QJ6OLAICVI7,Submitted,Mon May 06 10:18:51 PDT 2019,Mon May 06 10:19:15 PDT 2019,Thu May 09 10:19:15 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
33BFF6QPI12SP0AHJP6J66BBV0GW3Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3QAVNHZ3ENVELBVXESJS9N3Q0MHALA,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:17:51 PDT 2019,Mon May 06 10:23:02 PDT 2019,Thu May 09 10:23:02 PDT 2019,,,,311,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,B,,
33BFF6QPI12SP0AHJP6J66BBV0GW3Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3X08E93BHW9VFOGN1BWE4ZJ7E83669,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:19:14 PDT 2019,Mon May 06 10:22:18 PDT 2019,Thu May 09 10:22:18 PDT 2019,,,,184,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
3S37Y8CWI8RD7WTLJ3B2GB3H90CW4K,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,324G5B4FB4ZJ5D8DIWLP1C9CWG1708,A2PJAR334LPELC,Submitted,Mon May 06 10:18:43 PDT 2019,Mon May 06 10:18:48 PDT 2019,Thu May 09 10:18:48 PDT 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,B,,
3S37Y8CWI8RD7WTLJ3B2GB3H90CW4K,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3P529IW9KZC9H2C5P85KNOEHX2VLFZ,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:19:12 PDT 2019,Mon May 06 10:27:57 PDT 2019,Thu May 09 10:27:57 PDT 2019,,,,525,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,B,,
3S37Y8CWI8RD7WTLJ3B2GB3H90CW4K,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3U5NZHP4LSTJMJI9CQMR7QZEIR9HPR,A349TSPKFHIWE1,Submitted,Mon May 06 10:20:08 PDT 2019,Mon May 06 10:22:24 PDT 2019,Thu May 09 10:22:24 PDT 2019,,,,136,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,A,,
3KVQ0UJWPXCV3FXLX8UCL39V9W7W5P,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,333U7HK6IA66OSA9VHYHJ9Y4H0ADJE,AA3FA4EKVALJ6,Submitted,Mon May 06 10:19:12 PDT 2019,Mon May 06 10:19:39 PDT 2019,Thu May 09 10:19:39 PDT 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
3KVQ0UJWPXCV3FXLX8UCL39V9W7W5P,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3HMIGG0U4MXK2M9H09O474ZRJDKY8L,A2VIJIP92R2BWD,Submitted,Mon May 06 10:18:01 PDT 2019,Mon May 06 10:20:26 PDT 2019,Thu May 09 10:20:26 PDT 2019,,,,145,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
3KVQ0UJWPXCV3FXLX8UCL39V9W7W5P,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3KWTYT0871UHF5JGJWSB1CN488G5LZ,A1QN8ZXC3FNB1W,Submitted,Mon May 06 10:17:59 PDT 2019,Mon May 06 10:19:05 PDT 2019,Thu May 09 10:19:05 PDT 2019,,,,66,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
30Z7M1Q8UYBHJKDKU15NFYMVJ368AT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,34X6J5FLPUP0D1EE0341J8530FYQJV,A1PUHCEBSOWETV,Submitted,Mon May 06 10:18:20 PDT 2019,Mon May 06 10:20:23 PDT 2019,Thu May 09 10:20:23 PDT 2019,,,,123,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,B,,
30Z7M1Q8UYBHJKDKU15NFYMVJ368AT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,35USIKEBNS73M9MF0SIV6A5T9YR6NI,A2VIJIP92R2BWD,Submitted,Mon May 06 10:18:17 PDT 2019,Mon May 06 10:21:04 PDT 2019,Thu May 09 10:21:04 PDT 2019,,,,167,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
30Z7M1Q8UYBHJKDKU15NFYMVJ368AT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3GDTJDAPVV2K85K3H60TD9CKA388M7,AKSJ3C5O3V9RB,Submitted,Mon May 06 10:19:16 PDT 2019,Mon May 06 10:24:45 PDT 2019,Thu May 09 10:24:45 PDT 2019,,,,329,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
306W7JMRYYPM2UIC0F5JA9611LR8BO,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,317HQ483I8JJFTHG2TRK3DVYIPMNIT,A1F1BIPJR11LSR,Submitted,Mon May 06 10:18:05 PDT 2019,Mon May 06 10:24:17 PDT 2019,Thu May 09 10:24:17 PDT 2019,,,,372,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
306W7JMRYYPM2UIC0F5JA9611LR8BO,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3OHYZ19UGDWMRWYURKZK147KVRNAOS,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:19:08 PDT 2019,Mon May 06 10:27:42 PDT 2019,Thu May 09 10:27:42 PDT 2019,,,,514,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,B,,
306W7JMRYYPM2UIC0F5JA9611LR8BO,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3PQ8K71NHYBXPS4TH1U209NF6AIAAS,A2AY63W3761ZDX,Submitted,Mon May 06 10:18:01 PDT 2019,Mon May 06 10:18:54 PDT 2019,Thu May 09 10:18:54 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
3D0LPO3EABQL0UY3HO8ZF6U21ZCYOV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,34S6N1K2ZWATVY3BKYTKQ9QUDH7LHW,A2Y2RVQO2UVFV1,Submitted,Mon May 06 10:18:14 PDT 2019,Mon May 06 10:25:59 PDT 2019,Thu May 09 10:25:59 PDT 2019,,,,465,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,Not sure,,
3D0LPO3EABQL0UY3HO8ZF6U21ZCYOV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,382M9COHEI6KUEZ33BDFWTP0YS8EU3,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:36 PDT 2019,Mon May 06 10:20:15 PDT 2019,Thu May 09 10:20:15 PDT 2019,,,,99,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,A,,
3D0LPO3EABQL0UY3HO8ZF6U21ZCYOV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3FQ5JJ512MFALO742WCWGTABATCNK5,A9HVFM0YUY00Q,Submitted,Mon May 06 10:19:46 PDT 2019,Mon May 06 10:20:22 PDT 2019,Thu May 09 10:20:22 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,A,,
3I6NF2WGIGNZ6T7LI3QUZ0N7F8IG5B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,30BUDKLTXEM39Z9O2A57OHXKZBG5ED,A2U0JT7TSIIXPS,Submitted,Mon May 06 10:19:08 PDT 2019,Mon May 06 10:20:37 PDT 2019,Thu May 09 10:20:37 PDT 2019,,,,89,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
3I6NF2WGIGNZ6T7LI3QUZ0N7F8IG5B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,37TD41K0AI0PI3NLIFCKR479SJBSC9,AKSJ3C5O3V9RB,Submitted,Mon May 06 10:20:08 PDT 2019,Mon May 06 10:25:19 PDT 2019,Thu May 09 10:25:19 PDT 2019,,,,311,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,A,,
3I6NF2WGIGNZ6T7LI3QUZ0N7F8IG5B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3NPFYT4IZDVAVWPPEBEQG39G5Q3XGU,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:17:44 PDT 2019,Mon May 06 10:22:36 PDT 2019,Thu May 09 10:22:36 PDT 2019,,,,292,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
37VHPF5VYCU5CZAIEF1ELTCJJ6R8CV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,32XVDSJFP0O9MQIE1PRS3IZHO3G2MY,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:54 PDT 2019,Mon May 06 10:22:11 PDT 2019,Thu May 09 10:22:11 PDT 2019,,,,197,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,A,,
37VHPF5VYCU5CZAIEF1ELTCJJ6R8CV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,38F71OA9GUNTNKUQPK6ZN1T6X7JMF0,A110SC5K5Y3IHS,Submitted,Mon May 06 10:17:21 PDT 2019,Mon May 06 10:24:43 PDT 2019,Thu May 09 10:24:43 PDT 2019,,,,442,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,A,,
37VHPF5VYCU5CZAIEF1ELTCJJ6R8CV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:08 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:08 PDT 2019,,,3FFJ6VRIL2FGUXP91NPMS1ZLAWBI0D,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:17:58 PDT 2019,Mon May 06 10:18:58 PDT 2019,Thu May 09 10:18:58 PDT 2019,,,,60,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,A,,
