HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3BCRDCM0ODL0RJ3IDDLEPYT0I1GK62,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3A4NIXBJ77QFNC4MBV9XIEYQSICLM3,AEQTH3178S4RQ,Submitted,Tue Apr 30 13:15:04 PDT 2019,Tue Apr 30 13:16:45 PDT 2019,Fri May 03 13:16:45 PDT 2019,,,,101,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3BCRDCM0ODL0RJ3IDDLEPYT0I1GK62,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3XLBSAQ9Z53G7YE3MQYH7BCYC2N7ZV,A38BXE8CVTW91T,Submitted,Tue Apr 30 13:13:07 PDT 2019,Tue Apr 30 13:13:58 PDT 2019,Fri May 03 13:13:58 PDT 2019,,,,51,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3JTPR5MTZS348F348UB9XSF0M65K5M,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3AZHRG4CU5B14U7QGKIZOVXWPTM03V,A2FJQFGPQ33VB4,Submitted,Tue Apr 30 13:16:44 PDT 2019,Tue Apr 30 13:17:11 PDT 2019,Fri May 03 13:17:11 PDT 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,A,,
3JTPR5MTZS348F348UB9XSF0M65K5M,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3EF8EXOTT2MCWXUXFOEMI7XVQID1JA,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:16:00 PDT 2019,Tue Apr 30 13:16:04 PDT 2019,Fri May 03 13:16:04 PDT 2019,,,,4,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
34R3P23QHSS7J8HGYAVLA0CLEM5WHB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,336KAV9KYRJ9G77SKSF3XDMOVSXY2F,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:19:33 PDT 2019,Tue Apr 30 13:20:15 PDT 2019,Fri May 03 13:20:15 PDT 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
34R3P23QHSS7J8HGYAVLA0CLEM5WHB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3P59JYT76MBDZL8YAMS4PWU9GQL2T0,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:36 PDT 2019,Tue Apr 30 13:25:36 PDT 2019,Fri May 03 13:25:36 PDT 2019,,,,300,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
391FPZIE4CDUR4SB3AGKSCROT6UHUX,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3HOSI13XH0FTL6AHLLC6GB3RAVHDDW,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:19:33 PDT 2019,Tue Apr 30 13:21:00 PDT 2019,Fri May 03 13:21:00 PDT 2019,,,,87,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,A,,
391FPZIE4CDUR4SB3AGKSCROT6UHUX,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3YDTZAI2WY7MTFBCCHRIC58C8LM14I,A2FJQFGPQ33VB4,Submitted,Tue Apr 30 13:14:49 PDT 2019,Tue Apr 30 13:15:29 PDT 2019,Fri May 03 13:15:29 PDT 2019,,,,40,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,A,,
3Y3CZJSZ9KKQVJGZYEK6Y41EHYZR5M,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3907X2AHF1WF7TFRT5JKKMTCRNY2PT,A1R3AG41BKW22B,Submitted,Tue Apr 30 13:17:03 PDT 2019,Tue Apr 30 13:17:31 PDT 2019,Fri May 03 13:17:31 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
3Y3CZJSZ9KKQVJGZYEK6Y41EHYZR5M,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3VNXK88KKD93CXXM0Q7Y01Q8JH8V9Y,A2S96ZZ70YFPSK,Submitted,Tue Apr 30 13:16:54 PDT 2019,Tue Apr 30 13:17:39 PDT 2019,Fri May 03 13:17:39 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
3538U0YQ1FLQEEOMT0WJ2IPB0EXF3P,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,340UGXU9DZS1WPLPY12PWXDMW2FUVL,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:22 PDT 2019,Tue Apr 30 13:13:38 PDT 2019,Fri May 03 13:13:38 PDT 2019,,,,16,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3538U0YQ1FLQEEOMT0WJ2IPB0EXF3P,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3NVC2EB65RQY1P3BOST8GNRG162Y3V,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:20:39 PDT 2019,Tue Apr 30 13:22:14 PDT 2019,Fri May 03 13:22:14 PDT 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3QMELQS6Y52MENGD3XUBQAFEDTAR62,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3J2UYBXQQM301DU8ZMGXVY9GZKQ063,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:35 PDT 2019,Tue Apr 30 13:25:30 PDT 2019,Fri May 03 13:25:30 PDT 2019,,,,295,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3QMELQS6Y52MENGD3XUBQAFEDTAR62,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3PPTZCWALRBQDGJIIP7N72TTHSEQZB,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:15:35 PDT 2019,Tue Apr 30 13:15:39 PDT 2019,Fri May 03 13:15:39 PDT 2019,,,,4,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3KWGG5KP6JTKXOCM8GBXQBDE3SMMC1,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3FTF2T8WLS9GRMXRQ0CUM39MQQAW99,AUATIGUGH86HE,Submitted,Tue Apr 30 13:16:19 PDT 2019,Tue Apr 30 13:16:43 PDT 2019,Fri May 03 13:16:43 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3KWGG5KP6JTKXOCM8GBXQBDE3SMMC1,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3R08VXYT7DMCD39YB3EA87IGV0OW7Z,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:38 PDT 2019,Tue Apr 30 13:25:39 PDT 2019,Fri May 03 13:25:39 PDT 2019,,,,301,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3UEDKCTP9VHJVJHNWNQ6VCTWDC0K71,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3H0W84IWBLTSEM7MZHIARI2GP8BREB,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:23 PDT 2019,Tue Apr 30 13:18:05 PDT 2019,Fri May 03 13:18:05 PDT 2019,,,,102,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,Not sure,,
3UEDKCTP9VHJVJHNWNQ6VCTWDC0K71,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3YOH7BII0AYNTTGD4NYNQA4OUBJKVG,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:15:18 PDT 2019,Tue Apr 30 13:15:29 PDT 2019,Fri May 03 13:15:29 PDT 2019,,,,11,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,B,,
38RHULDV9Y67F3S04SD6ACD0EZKWI4,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,339ANSOTR6TI7NWD5GZ4BLEUM9NIKH,A2CR1GIBUQ88QM,Submitted,Tue Apr 30 13:14:45 PDT 2019,Tue Apr 30 13:15:15 PDT 2019,Fri May 03 13:15:15 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,B,,
38RHULDV9Y67F3S04SD6ACD0EZKWI4,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3LYA37P8IRE8KFI7Z67NPYAHRJ0KB7,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:12:12 PDT 2019,Tue Apr 30 13:12:49 PDT 2019,Fri May 03 13:12:49 PDT 2019,,,,37,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,A,,
3UV0D2KX1MABWA7QTE12CNHHEETF4A,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3TEM0PF1Q6OZMM9N99OB14J8G68D03,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:39 PDT 2019,Tue Apr 30 13:13:58 PDT 2019,Fri May 03 13:13:58 PDT 2019,,,,19,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
3UV0D2KX1MABWA7QTE12CNHHEETF4A,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3YJ6NA41JC7FDPDZ0QPCJ3FTTYJPJ2,A2PETGZ1KZLFRM,Submitted,Tue Apr 30 13:16:45 PDT 2019,Tue Apr 30 13:17:18 PDT 2019,Fri May 03 13:17:18 PDT 2019,,,,33,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3KLL7H3EGDSU4JHB80QPOYT77D3HVM,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3C6FJU71TRKI0JGU3CP93WHGEJJUYW,A3BN1FH2PQ19YA,Submitted,Tue Apr 30 13:15:48 PDT 2019,Tue Apr 30 13:16:17 PDT 2019,Fri May 03 13:16:17 PDT 2019,,,,29,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3KLL7H3EGDSU4JHB80QPOYT77D3HVM,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3JMSRU9HQJLK7TO381NKSFRJAEMVE6,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:23 PDT 2019,Tue Apr 30 13:14:43 PDT 2019,Fri May 03 13:14:43 PDT 2019,,,,20,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3MNJFORX8BVTSTBQ7JKCHFNVEAOF5F,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3OS46CRSLGQGUEVO2J4MGRZ6TGZ6VX,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:15:13 PDT 2019,Tue Apr 30 13:15:34 PDT 2019,Fri May 03 13:15:34 PDT 2019,,,,21,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
3MNJFORX8BVTSTBQ7JKCHFNVEAOF5F,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3TK8OJTYM2CO4KDTHF3VMRQNOLSPVP,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:20:29 PDT 2019,Tue Apr 30 13:21:33 PDT 2019,Fri May 03 13:21:33 PDT 2019,,,,64,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,Not sure,,
31MBOZ6PAOI0R6U184AIQYYP3NWCLP,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3PH3VY7DJMOVXDF4UY6TZRBF5TXZWQ,A20SI2XSAHUXP4,Submitted,Tue Apr 30 13:14:42 PDT 2019,Tue Apr 30 13:16:37 PDT 2019,Fri May 03 13:16:37 PDT 2019,,,,115,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
31MBOZ6PAOI0R6U184AIQYYP3NWCLP,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3SITXWYCNW0E4FHEYPMCFSIJNSJBXR,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:16:09 PDT 2019,Tue Apr 30 13:16:35 PDT 2019,Fri May 03 13:16:35 PDT 2019,,,,26,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
34R3P23QHSS7J8HGYAVLA0CLEM5HWW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:00 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:00 PDT 2019,,,3DHE4R9OCX29UGMSQMTXQDFKQW9G21,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:20:06 PDT 2019,Tue Apr 30 13:24:20 PDT 2019,Fri May 03 13:24:20 PDT 2019,,,,254,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
